book_author,book_info,book_name,img_url
 著,《人类群星闪耀时》向我们展现了作者精心选取的十四个决定世界历史的瞬间：逃…,人类群星闪耀时：十四幅历史人物画像,https://a.dushu.com/img/n142.png
[俄] ,《猎人笔记》是19世纪俄国批判现实主义作家、诗人和剧作家屠格涅夫的一部经典…,猎人笔记,https://a.dushu.com/img/n142.png
[美] ,白手起家的新富豪对昔日梦中情人的浪漫追寻，演绎了一场绚丽而又凄怆的人间悲…,菲茨杰拉德作品全集：了不起的盖茨比（2017年新版）,https://a.dushu.com/img/n142.png
[法] ,作为现实的深刻观察家，左拉被认为是十九世纪后期与雨果齐名的大作家，是自然…,左拉短篇小说精选,https://a.dushu.com/img/n142.png
（法）,暂缺简介...,傅雷译服尔德-梅里美经典作品：老实人 天真汉 嘉尔曼 高龙巴,https://a.dushu.com/img/n142.png
（法）,暂缺简介...,傅雷译巴尔扎克经典作品：幻灭,https://a.dushu.com/img/n142.png
（法）,暂缺简介...,傅雷译巴尔扎克经典作品：贝姨,https://a.dushu.com/img/n142.png
（法）,暂缺简介...,傅雷译巴尔扎克经典作品：搅水女人 都尔的本堂神甫 比哀兰德,https://a.dushu.com/img/n142.png
（法）,暂缺简介...,傅雷译巴尔扎克经典作品：夏倍上校 奥诺丽纳 亚尔培 萨伐龙 高老头,https://a.dushu.com/img/n142.png
（清）,《红楼梦乾隆间程乙本（套装共6册）》包括《红楼梦：乾隆间程乙本（一）》《…,红楼梦乾隆间程乙本（全六册）,https://a.dushu.com/img/n142.png
（法）,暂缺简介...,茶花女（学生版）,https://a.dushu.com/img/n142.png
（俄）,暂缺简介...,契诃夫短篇小说精选（学生版）,https://a.dushu.com/img/n142.png
[日] ,少女美登利，天生丽质，生性活泼，敢爱敢恨，充满灵气。然而作为青楼名妓的妹…,青梅竹马,https://a.dushu.com/img/n142.png
（法国）,贫苦的乡下姑娘玛格丽特来到法国巴黎，开始了风尘生涯。花容月貌的她被巴黎的…,茶花女,https://a.dushu.com/img/n142.png
（德国）,《少年维特的烦恼》是歌德早年重要的作品，它是一部书信体小说，作者创作它时…,少年维特的烦恼,https://a.dushu.com/img/n142.png
（英国）,《爱丽丝漫游奇境》讲述了小姑娘爱丽丝追赶一只揣着怀表、会说话的白兔，掉进…,爱丽丝漫游奇境 镜中世界,https://a.dushu.com/img/n142.png
（英国）J.M.巴里,彼得·潘住在一座远离英国本土的海岛——虚无岛。那是个奇异而热闹的地方…,彼得-潘,https://a.dushu.com/img/n142.png
（英）,长篇小说。本书被公认是狄更斯*重要的代表作，作者自称这是他“*宠爱的孩子”…,大卫-科波菲尔（精装 企鹅经典）,https://a.dushu.com/img/n142.png
[美] ,《杀死一只知更鸟》讲述了再二十世纪三十年代，大萧条时期美国南部的一个小镇…,杀死一只知更鸟（纪念版 精）,https://a.dushu.com/img/n142.png
[法] ,《恶之花》是法国诗人波德莱尔的代表作，也是十九世纪影响深远的文学作品之一…,恶之花（精装版）,https://a.dushu.com/img/n142.png
[法] 居伊·德·莫泊桑 著，李玉民…,《漂亮朋友》是莫伯桑长篇小说的代表作，1885年５月出版后即引起轰动。小说通…,漂亮朋友（精装版）,https://a.dushu.com/img/n142.png
[日] ,《草枕》是作者前期的重要代表作之一，目漱石以10个超脱现实的梦境，寄喻夏目…,草枕,https://a.dushu.com/img/n142.png
暂缺作者,斯威夫特著，陈？译的《格列佛游记（世界文学名著全译本）（精）/中译经典文…,格列佛游记,https://a.dushu.com/img/n142.png
暂缺作者,托尔斯泰著，李辉凡译的《复活（世界文学名著全译本）（精）/中译经典文库》…,复活,https://a.dushu.com/img/n142.png
（英）丹尼尔·笛福,鲁滨逊是一位志存高远的英国青年，他决意成为一名海员航游世界。一次在去非洲…,鲁滨逊漂流记,https://a.dushu.com/img/n142.png
（德）约翰·沃尔夫冈·冯·歌…,暂缺简介...,少年维特的烦恼,https://a.dushu.com/img/n142.png
（英）柯南·道尔,暂缺简介...,血字的研究四签名,https://a.dushu.com/img/n142.png
（美）马克·吐温,暂缺简介...,哈克贝利-费恩历险记,https://a.dushu.com/img/n142.png
[法] ,《莫泊桑短篇小说集》中收录了莫泊桑经典的代表作，这些作品在当今时代下仍具…,莫泊桑短篇小说集,https://a.dushu.com/img/n142.png
[清] ,《老残游记》以摇串铃的江湖郎中老残两个月的短暂游历为主线，串联起晚清社会…,老残游记,https://a.dushu.com/img/n142.png
（俄）契诃夫,《契诃夫短篇小说精选（全译本）》所收入的这些小说都是具有很高艺术成就，不…,契诃夫短篇小说精选（全译本 精）,https://a.dushu.com/img/n142.png
（法）儒勒·凡尔纳,《格兰特船长的儿女（全译本）/大悦读》是法国作家、“科幻小说之父”儒勒…,格兰特船长的儿女（全译本 精）,https://a.dushu.com/img/n142.png
（法）居斯塔夫·福楼拜,《萨郎宝》是居斯塔夫·福楼拜历史传奇小说中的代表作品，一出版就受到雨…,萨郎宝,https://a.dushu.com/img/n142.png
（法）居斯塔夫·福楼拜 著,收录李健吾译福楼拜小说共四种：《萨郎宝》《情感教育》《圣安东的诱惑》《三…,福楼拜小说集（套装全4册）,https://a.dushu.com/img/n142.png
（法）居斯塔夫·福楼拜,本书为法国大作家居斯塔夫·福楼拜（1821–1880）的小说代表作，小说分七…,圣安东的诱惑,https://a.dushu.com/img/n142.png
（苏联）鲍里斯·帕斯捷尔纳克,暂缺简介...,日瓦戈医生（精）,https://a.dushu.com/img/n142.png
（英）夏洛蒂·勃朗特,暂缺简介...,简 爱（精）,https://a.dushu.com/img/n142.png
（明）施耐庵，罗贯中,《水浒传》是我国人民喜爱的古典长篇白话小说之一。它产生于明代，是在宋、元…,水浒传（无障碍阅读版图文绣像本 精）,https://a.dushu.com/img/n142.png
（明）吴承恩,《西游记》是中国四大古典名著之一，也是优秀的章回体神话小说。它以神奇的笔…,西游记（无障碍阅读版图文绣像本 精）,https://a.dushu.com/img/n142.png
玛丽·摩尔·马什,“我出生在一间空房子里，就在一个小酒馆的后面，我能记起的*件事是一种刺痛…,世界名著好享读  第二辑 狐狸犬维克的故事,https://a.dushu.com/img/n142.png
[英] ,《动物农场》是奥威尔著名的反乌托邦寓言小说，自1945年出版以后引起很大反响…,动物农场,https://a.dushu.com/img/n142.png
[法国] ,《基督山伯爵》主要描写的是法国波旁王朝时期发生的一个报恩复仇的故事。法老…,名家名译：基督山伯爵（套装上下册 周克希译本 新版）,https://a.dushu.com/img/n142.png
[法] 安东尼·德·圣·埃克苏…,《小王子》是法国作家安东尼.德.圣.埃克苏佩里于1942年写成的经典儿童文学短…,小王子（安东尼翻译经典作品 四色印刷唯美典藏本）,https://a.dushu.com/img/n142.png
[法] ,《莫泊桑小说精选》收录《羊脂球》《西蒙的爸爸》《舆论》《一家子》《项链》…,莫泊桑小说精选（2019新版 李玉民经典译本）,https://a.dushu.com/img/n142.png
 著,小鹿斑比是生长在森林里的一只小鹿，他和同伴一起经历季节更替、生存磨难。在…,小鹿斑比,https://a.dushu.com/img/n142.png
 著,美国内战期间，马奇先生远赴战场做了随军牧师，马奇太太和她的四个女儿一起在…,小妇人,https://a.dushu.com/img/n142.png
[法国] 维克多·雨果 著，施康强，张新…,《巴黎圣母院》以1482年路易十一治下的法国为背景，描述了吉卜赛女郎与圣母院…,巴黎圣母院,https://a.dushu.com/img/n142.png
[法] ,故事发生在十七世纪的法国，王后在误打误撞之中将国王送给她的珠宝转赠给了自…,三个火枪手（全二册）,https://a.dushu.com/img/n142.png
[英] ,《傲慢与偏见》是一部脍炙人口的杰作，是一部在世界文学宝库中堪称经典的艺术…,傲慢与偏见,https://a.dushu.com/img/n142.png
 著，,“身处于我们这个社会，任何没有在母亲葬礼上落泪的人，都有可能被判处死刑。…,异乡人磨铁看名著（又译名局外人）,https://a.dushu.com/img/n142.png
[俄] ,《复活》由列夫？托尔斯泰历经十年创作而成，取材于一个真实的故事。玛斯洛娃…,复活,https://a.dushu.com/img/n142.png
[法] ,《茶花女》描写一位像茶花一样美丽的妓女的悲惨故事。玛格丽特是个农村姑娘，…,茶花女,https://a.dushu.com/img/n142.png
[俄] ,1851 年，列夫&middot;托尔斯泰跟随哥哥去高加索，在部队里服役了两年半…,童年（列夫·托尔斯泰自传体小说）,https://a.dushu.com/img/n142.png
[苏联] ,1906年，高尔基对一位知名出版人说：“我有许多写作计划，而且正在考虑写自传…,童年（高尔基自传体小说）,https://a.dushu.com/img/n142.png
[俄] ,1933年，15岁的伊万&middot;屠格涅夫考入莫斯科大学，并在那里爱上了19岁…,初恋（屠格涅夫自传体小说）,https://a.dushu.com/img/n142.png
 等著,《包法利夫人》是法国十九世纪现实主义文学大师福楼拜的代表作。　这本书讲述…,经典译林珍藏礼盒（金色）,https://a.dushu.com/img/n142.png
 等著,《经典译林：格林童话全集》收录了猫和老鼠、圣母玛利亚的孩子、狼七只小山羊…,经典译林珍藏礼盒（蓝色）,https://a.dushu.com/img/n142.png
 等著,《百万英镑/经典译林》讲述：富豪之家的两兄弟，从银行取出面额为一百万英镑…,经典译林珍藏礼盒（红色）,https://a.dushu.com/img/n142.png
[法] ,主人公冉？阿让为了挨饿的孩子去偷面包，结果被法官判处19年的苦役，出狱后的…,悲惨世界,https://a.dushu.com/img/n142.png
 著，,《傲慢与偏见》是英国女作家简&middot;奥斯汀代表作，也是其受欢迎的一部…,傲慢与偏见,https://a.dushu.com/img/n142.png
[俄] ,这是一部根据猎人“我”的狩猎见闻记述19世纪中叶俄国农村生活的作品集。屠格…,猎人笔记（精装版）,https://a.dushu.com/img/n142.png
[法] ,《格兰特船长的儿女：全两册》讲述了一个海上正义营救的故事。游船“邓肯”号…,格兰特船长的儿女（全两册 精装版）,https://a.dushu.com/img/n142.png
 著,《魂断威尼斯》是托马斯&middot;曼著名的中篇作品，1912年在德国出版，作…,魂断威尼斯,https://a.dushu.com/img/n142.png
[西] ,《堂吉诃德》描写一个没落贵族读骑士小说后鬼迷心窍，决心复活中古时代的游侠…,堂吉诃德（套装全2册）,https://a.dushu.com/img/n142.png
[英] 威廉·萨默塞特·毛姆 著；辛…,★《寻欢作乐》是一部集传统和现代于一身的出色作品，1930年，《寻欢作乐》以…,寻欢作乐,https://a.dushu.com/img/n142.png
塞万提斯,暂缺简介...,堂-吉诃德（上下）,https://a.dushu.com/img/n142.png
大仲马,暂缺简介...,三个火枪手（上下）,https://a.dushu.com/img/n142.png
（俄）阿·托尔斯泰，列夫·托尔斯…,《伴我长大经典童话（套装共20册）》由中国绘本画家蔡皋、朱成梁等16位老中青…,伴我长大经典童话（共20册 精）,https://a.dushu.com/img/n142.png
,暂缺简介...,资治通鉴大讲堂,https://a.dushu.com/img/n142.png
（法）,暂缺简介...,八十天环游地球（插图本）,https://a.dushu.com/img/n142.png
（法）,暂缺简介...,神秘岛（插图本）,https://a.dushu.com/img/n142.png
（明）,暂缺简介...,水浒传（4函共15册 精）,https://a.dushu.com/img/n142.png
（明）,暂缺简介...,西游记（3函共10册 精）,https://a.dushu.com/img/n142.png
（英）,《傲慢与偏见》的初稿写于1796年10月至1797年8月，原名《初次印象》，十几年…,傲慢与偏见,https://a.dushu.com/img/n142.png
,《社会的恶与善》是一部谈论中国历史和世界历史的短文合集，全书分四辑，主要…,社会的恶与善,https://a.dushu.com/img/n142.png
,本书收录作者最近几年的思想随笔，也包括部分演讲稿，内容主要涉及作者多年重…,一只革命的手,https://a.dushu.com/img/n142.png
,本书是作者近年来的学术和文化领域方面成果的结集，44篇，共25万字，全书内容…,徜徉在史学与文学之间,https://a.dushu.com/img/n142.png
（美国）,《汤姆·索亚历险记》是美国幽默文学大师马克·吐温的代表作。它是一…,汤姆-索亚历险记,https://a.dushu.com/img/n142.png
（苏联）,《钢铁是怎样炼成的》是苏联社会主义文学中一部的名著，作品的主要成就是塑造…,钢铁是怎样炼成,https://a.dushu.com/img/n142.png
（英国）,《呼啸山庄》描写的吉卜赛弃儿希思克利夫被山庄老主人收养后，因不堪受辱和恋…,呼啸山庄,https://a.dushu.com/img/n142.png
[法] ,本书为法国18世纪启蒙思想家卢梭晚年写就的自传，记载了其从出生到被迫离开圣…,忏悔录,https://a.dushu.com/img/n142.png
[法] ,v 内容介绍 《约翰&middot;克利斯朵夫》是罗曼&middot;罗兰的长篇小…,约翰·克利斯朵夫,https://a.dushu.com/img/n142.png
[美] ,《杰克？伦敦小说精选》收录杰克？伦敦优秀的短篇小说《热爱生命》《北方的奥…,杰克伦敦小说精选（2018新版）,https://a.dushu.com/img/n142.png
[美] ,《马克？吐温小说精选》收录了马克？吐温中短篇小说十一篇，收录《百万英镑》…,马克吐温小说精选（2018新版）,https://a.dushu.com/img/n142.png
[日] ,《芥川龙之介小说精选》收录芥川龙之介《罗生门》《竹林中》《地狱变》《鼻子…,芥川龙之介小说精选（2018新版）,https://a.dushu.com/img/n142.png
（明）,暂缺简介...,三国演义（共20册 精）,https://a.dushu.com/img/n142.png
（美）爱默生,暂缺简介...,爱默生随笔,https://a.dushu.com/img/n142.png
（英）夏洛蒂·勃朗特,暂缺简介...,简 爱,https://a.dushu.com/img/n142.png
（意）卡尔洛·科洛迪,《木偶奇遇记/世界名著阅读丛书》是十九世纪世界上*伟大的童话著作之一，是教…,木偶奇遇记,https://a.dushu.com/img/n142.png
（瑞士）约翰娜·施皮里,《海蒂/世界名著阅读丛书》是一部以情感人的文学名著，入选教育部推荐的中小…,海蒂,https://a.dushu.com/img/n142.png
（美）欧内斯特·米勒尔·海明威,暂缺简介...,老人与海,https://a.dushu.com/img/n142.png
[英] ,一位证券经纪人，不仅事业成功，而且家庭幸福，堪称人生赢家。可是一夜之间，…,月亮与六便士,https://a.dushu.com/img/n142.png
（法）居斯塔夫·福楼拜,《三故事》是居斯塔夫·福楼拜生前出版的最后一部完整的虚构作品，创作时…,三故事,https://a.dushu.com/img/n142.png
（法）居斯塔夫·福楼拜 著,本书为法国大作家福楼拜的长篇小说代表作，主人公福赖代芮克·毛漏出身于…,情感教育（精装）,https://a.dushu.com/img/n142.png
（英）查尔斯·狄更斯,《双城记（全译本）/大悦读》发表于1859年，是查尔斯·狄更斯成熟时期的…,双城记（全译本 精）,https://a.dushu.com/img/n142.png
庸鬼,暂缺简介...,嗜谎之神,https://a.dushu.com/img/n142.png
司马光,暂缺简介...,资治通鉴,https://a.dushu.com/img/n142.png
（西汉）司马迁 著,暂缺简介...,白话史记,https://a.dushu.com/img/n142.png
斯丹达尔 著；郭宏安 译,暂缺简介...,红与黑（全译本）,https://a.dushu.com/img/n142.png
（法国）儒尔·凡尔纳 著，沈国华，钱…,暂缺简介...,海底两万里（插图版 全译本）,https://a.dushu.com/img/n142.png
[法] ,于连&middot;索黑尔出身于一个乡下木匠家庭。作为木匠的小儿子的他，却狂…,红与黑（精装典藏版）,https://a.dushu.com/img/n142.png
 著，,《永别了，武器》是诺贝尔文学奖、普利策奖获奖者海明威长篇代表作。故事的男…,永别了，武器,https://a.dushu.com/img/n142.png
[美国] J.D.塞林格 著，孙仲旭 译,16岁的中学生霍尔顿出身于纽约一个中产阶级家庭。父母、老师要他好好读书以便…,麦田里的守望者（中英全本 精装）,https://a.dushu.com/img/n142.png
[美国] J.D.塞林格 著，丁骏 译,弗兰妮与祖伊同属格拉斯家族七兄妹。个性叛逆的祖伊比弗兰妮大五岁，他从小就…,弗兰妮与祖伊,https://a.dushu.com/img/n142.png
[美国] J.D.塞林格 著，孙仲旭 译,《麦田里的守望者》主人公是十六岁的中学生霍尔顿，他出身于纽约一个中产阶级…,麦田里的守望者,https://a.dushu.com/img/n142.png
[美国] J.D.塞林格 著，丁骏 译,在塞林格经典短篇小说集《九故事》的开篇《抓香蕉鱼*好的日子》里，西摩开枪…,抬高房梁，木匠们；西摩：小传,https://a.dushu.com/img/n142.png
[俄] ,1851 年，列夫&middot;托尔斯泰跟随哥哥去高加索，在部队里服役了两年半…,青年（列夫·托尔斯泰自传体小说）,https://a.dushu.com/img/n142.png
[法] ,1927年春天，埃克苏佩里至摩洛哥塔尔法亚附近的朱比角当中途站站长，也就是在…,南线邮航,https://a.dushu.com/img/n142.png
 著,《朱自清散文集/语文新课标必读丛书，奇遇经典文库》从朱自清先生的作品中精…,朱自清散文集,https://a.dushu.com/img/n142.png
 著,本书强调诗词的可读性和趣味性，使学生在提高理解以及接受能力的同时，通过学…,高中生必背古诗文40篇,https://a.dushu.com/img/n142.png
[法] 安东尼·德·圣埃克苏佩里 著…,《小王子》是法国作家安东尼&middot;德&middot;圣埃克苏佩里于1942年…,小王子,https://a.dushu.com/img/n142.png
[美] ,《流动的盛宴》是海明威的一部极具自传性质的散文集。一九二○年代，海明威以…,流动的盛宴,https://a.dushu.com/img/n142.png
[英] ,弃婴奥利弗出生就失去了母亲，又在救济院受着非人的虐待，当了棺材铺学徒以后…,雾都孤儿,https://a.dushu.com/img/n142.png
[法] 儒勒·凡尔纳 著，张成柱，户思社…,《神秘岛》是凡尔纳所著的长篇小说。其讲述的是在美国南北战争时，有五名北军…,神秘岛（精装版）,https://a.dushu.com/img/n142.png
[英] ,《哈姆雷特》是莎士比亚作于1601年的悲剧。讲述丹麦王子哈姆雷特对谋杀其父、…,哈姆雷特（精装版）,https://a.dushu.com/img/n142.png
 著；,小职员默尔索的母亲在养老院病逝了，他对此反应却很平静，既没有流泪，也不想…,局外人（精装本）,https://a.dushu.com/img/n142.png
 著；,《十日谈》是欧洲文学史上的宏伟巨著。它讲述了10个青年男女在1348年佛罗伦萨…,十日谈,https://a.dushu.com/img/n142.png
[法] ,《约翰&middot;克利斯朵夫》上中下三本共包含十卷，讲述了主人公约翰&am…,约翰克利斯朵夫（全三册）,https://a.dushu.com/img/n142.png
[美] ,《欧·亨利短篇小说选》选收欧·亨利杰出的几十篇短篇小说代表作，其…,欧·亨利短篇小说精选,https://a.dushu.com/img/n142.png
[俄] ,《复活》是俄国作家列夫&middot;托尔斯泰的代表作之一。本书取材于一件真…,复活,https://a.dushu.com/img/n142.png
 著,典型的守财奴葛朗台，象征近代人的上帝，法力无边而铁面无情的财神。为挣大钱…,欧也妮·葛朗台,https://a.dushu.com/img/n142.png
[法] ,小说以波旁王朝复辟时期的法国社会为背景，讲述了经商发家的高老头倾其心血抚…,高老头,https://a.dushu.com/img/n142.png
暂缺作者,《李国文说三国演义》，属于“李国文说”系列丛书。分为《李国文说三国&…,说三国演义,https://a.dushu.com/img/n142.png
（日）,暂缺简介...,我是猫（全译本）,https://a.dushu.com/img/n142.png
,朱孝远*的这本《历史学家的故事》是一部评述 当代国外*名历史学家活动的有趣…,历史学家的故事,https://a.dushu.com/img/n142.png
,暂缺简介...,震荡晚清六名臣,https://a.dushu.com/img/n142.png
,暂缺简介...,嘉莉妹妹,https://a.dushu.com/img/n142.png
暂缺作者,暂缺简介...,安妮日记（全译本）,https://a.dushu.com/img/n142.png
 著；,《小王子》是一本让人永葆童心的不朽经典。作品讲述了小王子因与心爱的的玫瑰…,小王子,https://a.dushu.com/img/n142.png
[法] ,《贝姨》是法国作家巴尔扎克晚年创作的一部长篇小说。故事发生在1838年的巴黎…,贝姨,https://a.dushu.com/img/n142.png
[法] ,本书是一部充满传奇色彩的科幻小说，但它的诞生是和当时的历史、社会背景分不…,地心游记,https://a.dushu.com/img/n142.png
（法国）,古往今来，描绘妓女悲欢离合的爱情故事不胜枚举，唯独《茶花女》获得了世界声…,茶花女,https://a.dushu.com/img/n142.png
（美国）,本书精选马克·吐温的24篇中短篇小说，都是脍炙人口之作，有《竞选州长》…,百万英镑,https://a.dushu.com/img/n142.png
（英国）,《简·爱》的作者夏洛蒂·勃朗特成长在一个经济困顿、多灾多难的家庭…,译林名著精选：简-爱,https://a.dushu.com/img/n142.png
（英）,暂缺简介...,傲慢与偏见（精）,https://a.dushu.com/img/n142.png
 评点,暂缺简介...,唐浩明评点曾国藩系列（典藏版）,https://a.dushu.com/img/n142.png
（意）,暂缺简介...,十日谈（全译本名家名译 精）,https://a.dushu.com/img/n142.png
（清）,暂缺简介...,红楼梦（精）,https://a.dushu.com/img/n142.png
（明）,暂缺简介...,三国演义（精）,https://a.dushu.com/img/n142.png
,这是日本战后文学很好人物太宰治的代表作，描述了一个无法适应现实、逃避着整…,人间失格,https://a.dushu.com/img/n142.png
[俄] ,“世界文学经典名译文库：有声导读版”选取广为人知的经典名著书目，由国内第…,契诃夫短篇小说选,https://a.dushu.com/img/n142.png
[美] 欧·亨利 著，李文俊，朱碧恒 译…,“世界文学经典名译文库：有声导读版”选取广为人知的经典名著书目，由国内第…,欧·亨利短篇小说选,https://a.dushu.com/img/n142.png
[英] ,“世界文学经典名译文库：有声导读版”选取广为人知的经典名著书目，由国内第…,鲁滨孙漂流记,https://a.dushu.com/img/n142.png
[美] 亨利.戴维.梭罗 著，苏福忠 译,“世界文学经典名译文库：有声导读版”选取广为人知的经典名著书目，由国内第…,瓦尔登湖,https://a.dushu.com/img/n142.png
[苏] ,“世界文学经典名译文库：有声导读版”选取广为人知的经典名著书目，由国内第…,钢铁是怎样炼成的,https://a.dushu.com/img/n142.png
[法] 居斯塔夫.福楼拜 著，许渊冲 译,“世界文学经典名译文库：有声导读版”选取广为人知的经典名著书目，由国内第…,包法利夫人,https://a.dushu.com/img/n142.png
（法）大仲马,《三个火枪手（全译本）/大悦读》是历史题材的小说，然而大仲马坦言：“历史…,三个火枪手（全译本 精）,https://a.dushu.com/img/n142.png
（英）查尔斯·狄更斯,暂缺简介...,雾都孤儿（全译本 精）,https://a.dushu.com/img/n142.png
（俄）屠格涅夫,《猎人笔记（全译本）/大悦读》是作者的成名作，也是他的第一部现实主义力作…,猎人笔记（全译本 精）,https://a.dushu.com/img/n142.png
（明）安遇时,暂缺简介...,包公案（注释本）,https://a.dushu.com/img/n142.png
暂缺作者,暂缺简介...,世说新语（注释本）,https://a.dushu.com/img/n142.png
（英）毛姆 著，姚望 姚君伟,暂缺简介...,月亮和六便士（精装 企鹅经典）,https://a.dushu.com/img/n142.png
（俄）阿尔志跋绥夫 著，陈文娟 译,暂缺简介...,萨宁（精装 企鹅经典）,https://a.dushu.com/img/n142.png
（俄）阿尔志跋绥夫 著，陈文娟 译,暂缺简介...,萨宁（平装 企鹅经典）,https://a.dushu.com/img/n142.png
（英）约翰·高尔斯华绥 著，钱佼汝 译…,暂缺简介...,有产者（平装 企鹅经典）,https://a.dushu.com/img/n142.png
（美）亨利·詹姆斯 著，姚小虹 译,暂缺简介...,金钵记（平装 企鹅经典）,https://a.dushu.com/img/n142.png
（法）波德莱尔 著，刘楠褀 译,暂缺简介...,恶之花（精装 企鹅经典）,https://a.dushu.com/img/n142.png
 著，,诺贝尔、普利策双料得主海明威篇幅的小说代表作，以美国人参加西班牙人民反法…,丧钟为谁而鸣,https://a.dushu.com/img/n142.png
[英] ,一部名垂世界文学史的游记体小说 借夸张渲染时代的生气，以幽默开启英伦讽刺…,格列佛游记,https://a.dushu.com/img/n142.png
[法] ,《羊脂球》讲述的是：一八七O年普法战争爆发，普鲁士军队攻占了鲁昂城，有十…,羊脂球：莫泊桑中短篇小说集,https://a.dushu.com/img/n142.png
[英] ,《1984》描写了未来社会即1984年大洋国一个普通人的日常生活。在大洋国，权力…,1984,https://a.dushu.com/img/n142.png
[法] ,全书分为两个部分，第一部分从默尔索的母亲去世开始，到他在海滩上杀死阿拉伯…,局外人,https://a.dushu.com/img/n142.png
